,paper_id,target,type
465,https://openalex.org/W4281978097,defense,keyword
466,https://openalex.org/W3118662105,Alexander Dmitrievich Borovikov,author
467,https://openalex.org/W3118662105,"Moscow Aviation Institute (MAI), Moscow, Russian Federation",institution
468,https://openalex.org/W3118662105,RU,country
469,https://openalex.org/W3118662105,Vyacheslav Afanasievich Vinogradov,author
470,https://openalex.org/W3118662105,"Central Institute of Aviation Motors (CIAM), 2 Aviamotornaya Str.,#N#Moscow, 111116, Russian Federation",institution
472,https://openalex.org/W3118662105,Vyacheslav Sergeevich Zakharov,author
473,https://openalex.org/W3118662105,"Central Institute of Aviation Motors (CIAM), Moscow, Russian Federation",institution
475,https://openalex.org/W3118662105,Vladimir Alekseevich Stepanov,author
478,https://openalex.org/W3118662105,Nikolai Borisovich Ponomarev,author
479,https://openalex.org/W3118662105,"Federal State Unitary Enterprise ""Research Center Named after M.V. Keldysh"",
Moscow, Russian Federation",institution
481,https://openalex.org/W3118662105,Alexander Nikolaevich Prokhorov,author
484,https://openalex.org/W3118662105,inlet performance,keyword
485,https://openalex.org/W3168834910,S. Oznobishchev,author
486,https://openalex.org/W3168834910,"Institute of World Economy and International Relations, Russian Academy of Sciences (IMEMO RAN), 23, Profsoyuznaya Str., Moscow, 117997, Russian Federation",institution
487,https://openalex.org/W3168834910,RU,country
488,https://openalex.org/W3168834910,P. Topychkanov,author
491,https://openalex.org/W3168834910,anti-missile,keyword
492,https://openalex.org/W1981200163,Kamran Taremi,author
493,https://openalex.org/W1981200163,"Center for Graduate International Studies, University of Tehran, Iran",institution
494,https://openalex.org/W1981200163,IR,country
495,https://openalex.org/W1981200163,ballistic missiles,keyword
496,https://openalex.org/W1981200163,irans,keyword
497,https://openalex.org/W1981200163,evil,keyword
498,https://openalex.org/W1981200163,thinking,keyword
499,https://openalex.org/W4226083453,A.O. Metelsky,author
500,https://openalex.org/W4226083453,Bauman Moscow State Technical University,institution
501,https://openalex.org/W4226083453,RU,country
502,https://openalex.org/W4226083453,V.A. Markov,author
505,https://openalex.org/W4226083453,V.I. Pusev,author
508,https://openalex.org/W4226083453,missiles,keyword
509,https://openalex.org/W4226083453,warheads,keyword
510,https://openalex.org/W4226083453,anti-aircraft,keyword
512,https://openalex.org/W3169894048,ُS. M. Javadpour,author
513,https://openalex.org/W3169894048,University of Gonabad,institution
514,https://openalex.org/W3169894048,IR,country
515,https://openalex.org/W3169894048,B. Rahmati,author
516,https://openalex.org/W3169894048,university of shahed,institution
518,https://openalex.org/W3169894048,E. Khorasani Nezhad,author
519,https://openalex.org/W3169894048,azad  University,institution
520,https://openalex.org/W3169894048,R. Maryami,author
521,https://openalex.org/W3169894048,Yazd University,institution
523,https://openalex.org/W3169894048,radar cross section,keyword
524,https://openalex.org/W3169894048,ogive nose,keyword
525,https://openalex.org/W3169894048,cross section,keyword
526,https://openalex.org/W1494770828,Yuri Ivanovich Khlopkov,author
527,https://openalex.org/W1494770828,"Central Aerohydrodynamic Institute.#R##N#Department of Aeromechanics and Flight Engineering, Moscow Institute of Physics and Technology, Zhukovsky",institution
528,https://openalex.org/W1494770828,RU,country
529,https://openalex.org/W1494770828,Sergey Leonidovich Chernyshev,author
532,https://openalex.org/W1494770828,Vladimir Alekseevich Zharov,author
535,https://openalex.org/W1494770828,Zay Yar Myo Myint,author
536,https://openalex.org/W1494770828,"Department of Aeromechanics and Flight Engineering, Moscow Institute of Physics and Technology, Zhukovsky",institution
538,https://openalex.org/W1494770828,Anton Yurievich Khlopkov,author
541,https://openalex.org/W1494770828,Mikhail Sergeevich Polyakov,author
544,https://openalex.org/W1494770828,Kyaw Zin,author
547,https://openalex.org/W3081466460,Evgeny Zvedre,author
548,https://openalex.org/W3081466460,"Institute for International Studies, MGIMO-University",institution
549,https://openalex.org/W3081466460,RU,country
550,https://openalex.org/W3081466460,potential,keyword
551,https://openalex.org/W3081466460,anti-missile,keyword
552,https://openalex.org/W3081466460,asia-pacific,keyword
553,https://openalex.org/W4296987252,K. V. Bogdanov,author
554,https://openalex.org/W4296987252,"Primakov National Research Institute of World Economy and International Relations, Russian Academy of Sciences",institution
555,https://openalex.org/W4296987252,RU,country
556,https://openalex.org/W4296987252,D. V. Stefanovich,author
557,https://openalex.org/W4296987252,"Primakov National Research Institute of World Economy and International Relations, Russian Academy of Sciences, Moscow, Russia",institution
559,https://openalex.org/W4296987252,proliferation,keyword
560,https://openalex.org/W4296987252,global,keyword
561,https://openalex.org/W2370770762,Wang Ningning,author
562,https://openalex.org/W2370770762,"Dalian Naval Academy,Dalian 116018)",institution
563,https://openalex.org/W2370770762,TR,country
564,https://openalex.org/W2370770762,route planning,keyword
565,https://openalex.org/W2370770762,reefs,keyword
566,https://openalex.org/W2370770762,island,keyword
567,https://openalex.org/W2370770762,target,keyword
568,https://openalex.org/W2370770762,anti-ship,keyword
569,https://openalex.org/W4288685086,Ali Bagheri DOLATABADİ,author
570,https://openalex.org/W4288685086,Yasouj University,institution
571,https://openalex.org/W4288685086,IR,country
572,https://openalex.org/W4288685086,ontological security,keyword
573,https://openalex.org/W4288685086,missile program,keyword
574,https://openalex.org/W4288685086,irans,keyword
575,https://openalex.org/W2902781688,Leonid Ayzikovich Bilich,author
576,https://openalex.org/W2902781688,"Central Aerohydrodynamic Institute (TsAGI), 1, Zhukovsky Str., Zhukovsky,#N#Moscow Region, 140180, Russian Federation",institution
577,https://openalex.org/W2902781688,RU,country
578,https://openalex.org/W2902781688,Sergey Alekseyevich Lyovin,author
579,https://openalex.org/W2902781688,"Central Aerohydrodynamic Institute (TsAGI), 1, Zhukovsky Str., Zhukovsky,#N#Moscow Region, 140180, Russia",institution
581,https://openalex.org/W2902781688,Vladlena Vladlenovna Ostapova,author
584,https://openalex.org/W2902781688,nonmaneuverable target interception,keyword
585,https://openalex.org/W2902781688,distance,keyword
586,https://openalex.org/W2902781688,air-to-air,keyword
587,https://openalex.org/W2065677643,Philip Nash,author
588,https://openalex.org/W2065677643,"Gazi University, Ankara, Turkey.",institution
589,https://openalex.org/W2065677643,TR,country
590,https://openalex.org/W2065677643,other missiles,keyword
591,https://openalex.org/W2065677643,jupiters,keyword
592,https://openalex.org/W2065677643,eisenhower,keyword
593,https://openalex.org/W2065677643,kennedy,keyword
594,https://openalex.org/W2065677643,october,keyword
595,https://openalex.org/W2296446277,Yury Dimitrienko,author
596,https://openalex.org/W2296446277,"Bauman Moscow State Technical University, Russia, Moscow",institution
597,https://openalex.org/W2296446277,RU,country
598,https://openalex.org/W2296446277,Mikhail Koryakov,author
601,https://openalex.org/W2296446277,Andrey Zakharov,author
604,https://openalex.org/W2296446277,finite difference tvd methods,keyword
605,https://openalex.org/W2296446277,hypersonic aerodynamics,keyword
606,https://openalex.org/W2801717240,Glenn Diesen,author
607,https://openalex.org/W2801717240,"Higher School of Economics, Moscow, Russia; School of Social Sciences and Psychology, Western Sydney University, Australia",institution
608,https://openalex.org/W2801717240,AU,country
609,https://openalex.org/W2801717240,RU,country
610,https://openalex.org/W2801717240,Conor Keane,author
611,https://openalex.org/W2801717240,"Department of Modern History, Politics and International Relations, Macquarie University, Sydney, Australia",institution
613,https://openalex.org/W2801717240,missile defence system,keyword
614,https://openalex.org/W2801717240,natos,keyword
615,https://openalex.org/W2801717240,offensive posture,keyword
616,https://openalex.org/W2126524512,L Hassan,author
617,https://openalex.org/W2126524512,Maleke Ashtar University,institution
618,https://openalex.org/W2126524512,IR,country
619,https://openalex.org/W2126524512,S H Sadati,author
622,https://openalex.org/W2126524512,J Karimi,author
625,https://openalex.org/W2126524512,integrated fuzzy guidance law,keyword
626,https://openalex.org/W2126524512,proportional navigation guidance,keyword
627,https://openalex.org/W2126524512,high maneuvering targets,keyword
628,https://openalex.org/W2129983604,N.M. Ushakov,author
629,https://openalex.org/W2129983604,"Saratov Department, Institute of Radio-Engineering and Electronics RAS, Saratov, Russia",institution
630,https://openalex.org/W2129983604,RU,country
631,https://openalex.org/W2129983604,mw signals,keyword
632,https://openalex.org/W2129983604,linbo/sub,keyword
633,https://openalex.org/W2129983604,delay,keyword
634,https://openalex.org/W2129983604,3/fe,keyword
635,https://openalex.org/W2127791935,M. S. Ivanov,author
636,https://openalex.org/W2127791935,"Computational Aerodynamics Laboratory, Institute of Theoretical and Applied Mechanics, Novosibirsk 630090, Russia;",institution
637,https://openalex.org/W2127791935,RU,country
638,https://openalex.org/W2127791935,S. F. Gimelshein,author
641,https://openalex.org/W2127791935,flows,keyword
642,https://openalex.org/W3038201348,Febry Hadiaty,author
643,https://openalex.org/W3038201348,,institution
644,https://openalex.org/W3038201348,Anak Agung Banyu Perwita,author
645,https://openalex.org/W3038201348,"School of International Relations, President University",institution
646,https://openalex.org/W3038201348,ID,country
647,https://openalex.org/W3038201348,IR,country
648,https://openalex.org/W3038201348,security consultative committee,keyword
649,https://openalex.org/W3038201348,scc�,keyword
650,https://openalex.org/W3038201348,korea�s,keyword
651,https://openalex.org/W3038201348,japan,keyword
652,https://openalex.org/W3038201348,defense,keyword
653,https://openalex.org/W1982165116,Michael Ovchinnikov,author
654,https://openalex.org/W1982165116,"Keldysh Institute of Applied Mathematics, Russian Academy of Sciences 4 Miusskaya Square, Moscow 125047 Russia",institution
655,https://openalex.org/W1982165116,RU,country
656,https://openalex.org/W1982165116,russian launch opportunities,keyword
657,https://openalex.org/W1982165116,satellites,keyword
658,https://openalex.org/W1982165116,small,keyword
659,https://openalex.org/W4200580225,A.O. Metelsky,author
660,https://openalex.org/W4200580225,Bauman Moscow State Technical University,institution
661,https://openalex.org/W4200580225,RU,country
662,https://openalex.org/W4200580225,V.A. Markov,author
665,https://openalex.org/W4200580225,V.I. Pusev,author
668,https://openalex.org/W4200580225,missile,keyword
669,https://openalex.org/W4200580225,system,keyword
670,https://openalex.org/W4200580225,anti-aircraft,keyword
671,https://openalex.org/W2985995749,V. L. Balakin,author
672,https://openalex.org/W2985995749,"Samara National Research University, Russian Federation",institution
673,https://openalex.org/W2985995749,RU,country
674,https://openalex.org/W2985995749,M. M. Krikunov,author
677,https://openalex.org/W2985995749,hypersonic first stage,keyword
678,https://openalex.org/W2985995749,disturbed motion,keyword
679,https://openalex.org/W2985995749,aerospace system,keyword
680,https://openalex.org/W2985995749,climb,keyword
681,https://openalex.org/W2808508988,G. I. Zaytsev,author
682,https://openalex.org/W2808508988,"Kuzbass State Technical University of T.F.Gorbachev, 650000, Russia, Kemerovo, Street Vesenny’a, 28",institution
683,https://openalex.org/W2808508988,RU,country
684,https://openalex.org/W2808508988,K. V. Kovalenko,author
685,https://openalex.org/W2808508988,"P.N. Lebedev Physical Institute of the Russian Academy of Sciences, Leninskiy Prospekt 53, Moscow 119991, Russia",institution
687,https://openalex.org/W2808508988,S. V. Krivokhizha,author
690,https://openalex.org/W2808508988,hypersonic absorption,keyword
691,https://openalex.org/W2483698020,Saeb AmirAhmadi Chomachar,author
692,https://openalex.org/W2483698020,"Aerospace Eng., AmirKabir University of Technology, 424 Hafez Ave., Tehran, Iran",institution
693,https://openalex.org/W2483698020,IR,country
694,https://openalex.org/W2483698020,Alireza Mohammadi Fard,author
695,https://openalex.org/W2483698020,"Aerospace Eng., AmirKabir University of Technology",institution
697,https://openalex.org/W2483698020,control system,keyword
698,https://openalex.org/W2483698020,rolling-airframe,keyword
699,https://openalex.org/W2327324480,Mikhail Kotov,author
700,https://openalex.org/W2327324480,Russian Academy of Sciences,institution
701,https://openalex.org/W2327324480,RU,country
702,https://openalex.org/W2327324480,Igor Kryukov,author
705,https://openalex.org/W2327324480,Larisa Ruleva,author
708,https://openalex.org/W2327324480,Sergey Solodovnikov,author
711,https://openalex.org/W2327324480,Sergey Surzhikov,author
714,https://openalex.org/W2327324480,shock tube,keyword
715,https://openalex.org/W2327324480,incoming flow investigation,keyword
716,https://openalex.org/W2997355519,K. O. Ushakova,author
717,https://openalex.org/W2997355519,Joint Stock Company «Corporation «Tactical Missiles»,institution
718,https://openalex.org/W2997355519,V. G. Isaev,author
719,https://openalex.org/W2997355519,State Educational Institution of Higher Education Moscow Region «University of technology»,institution
720,https://openalex.org/W2997355519,RU,country
721,https://openalex.org/W2997355519,space industry,keyword
722,https://openalex.org/W2997355519,import substitution issues,keyword
723,https://openalex.org/W2997355519,aircraft,keyword
724,https://openalex.org/W2997355519,risks,keyword
725,https://openalex.org/W2997355519,military-industrial,keyword
726,https://openalex.org/W3126309110,И. А. Истомин,author
727,https://openalex.org/W3126309110,"MGIMO University

Harvard University",institution
728,https://openalex.org/W3126309110,RU,country
729,https://openalex.org/W3126309110,US,country
730,https://openalex.org/W3126309110,technological uncertainty,keyword
731,https://openalex.org/W3126309110,innovation,keyword
732,https://openalex.org/W3126309110,instability,keyword
733,https://openalex.org/W3126309110,military,keyword
734,https://openalex.org/W3205655975,Yury Dobrov,author
735,https://openalex.org/W3205655975,"St.-Petersburg State University, 198504, St.-Petersburg, Russia",institution
736,https://openalex.org/W3205655975,RU,country
737,https://openalex.org/W3205655975,Vladislav Gimadiev,author
738,https://openalex.org/W3205655975,"St Petersburg State University, 198504, St Petersburg, Russia",institution
740,https://openalex.org/W3205655975,Anton Karpenko,author
743,https://openalex.org/W3205655975,Konstantin Volkov,author
744,https://openalex.org/W3205655975,"Kingston University, SW15 3DW, London, United Kingdom",institution
745,https://openalex.org/W3205655975,GB,country
746,https://openalex.org/W3205655975,hypersonic flow,keyword
747,https://openalex.org/W3205655975,numerical simulation,keyword
748,https://openalex.org/W3205655975,chemical reactions,keyword
749,https://openalex.org/W3205655975,sphere,keyword
750,https://openalex.org/W3205655975,non-equilibrium,keyword
751,https://openalex.org/W2189171260,M. R. Mosavi,author
752,https://openalex.org/W2189171260,Iran University of Science and Technology,institution
753,https://openalex.org/W2189171260,IR,country
754,https://openalex.org/W2189171260,M. Asadpour,author
755,https://openalex.org/W2189171260,,institution
756,https://openalex.org/W2189171260,H. A. Ameri,author
758,https://openalex.org/W2189171260,infrared jammer source,keyword
759,https://openalex.org/W3141079547,Е. С. Никулин,author
760,https://openalex.org/W3141079547,V.P. Makeev State Rocket Centre JSC,institution
761,https://openalex.org/W3141079547,RU,country
762,https://openalex.org/W3141079547,В. И. Пегов,author
763,https://openalex.org/W3141079547,"V.P. Makeev State Rocket Centre JSC; South Urals Federal Scientific Center of Mineralogy and Geoecology, Ural Branch of the Russian Academy of Sciences",institution
765,https://openalex.org/W3141079547,А. Д. Чешко,author
768,https://openalex.org/W3141079547,И. Ю. Мошкин,author
771,https://openalex.org/W3141079547,underwater missile launch,keyword
772,https://openalex.org/W3141079547,submarine,keyword
773,https://openalex.org/W3141079547,thermal loads,keyword
774,https://openalex.org/W3141079547,numerical simulation,keyword
775,https://openalex.org/W2318873149,Hadi Vafadar Moradi,author
776,https://openalex.org/W2318873149,Iran University of Science and Technology,institution
777,https://openalex.org/W2318873149,IR,country
778,https://openalex.org/W2318873149,S. Mostafa Hosseinalipour,author
781,https://openalex.org/W2318873149,hypersonic flow,keyword
782,https://openalex.org/W2332127463,A. Maslov,author
783,https://openalex.org/W2332127463,"Russian Academy of Sciences, Inst. of Theoretical and Applied Mechanics, Novosibirsk, Russia",institution
784,https://openalex.org/W2332127463,RU,country
785,https://openalex.org/W2332127463,S. Mironov,author
786,https://openalex.org/W2332127463,,institution
787,https://openalex.org/W2332127463,A. Shiplyuk,author
789,https://openalex.org/W2332127463,V. Aniskin,author
791,https://openalex.org/W2332127463,D. Buntin,author
793,https://openalex.org/W2332127463,A. Sidorenko,author
795,https://openalex.org/W2332127463,hypersonic,keyword
796,https://openalex.org/W2332127463,stability,keyword
797,https://openalex.org/W2332127463,flow,keyword
798,https://openalex.org/W4206058844,Yuriy V. Gromyko,author
799,https://openalex.org/W4206058844,"Khristianovich Institute of Theoretical and Applied Mechanics SB RAS Novosibirsk, Russian Federation",institution
800,https://openalex.org/W4206058844,RU,country
801,https://openalex.org/W4206058844,Anatoliy A. Maslov,author
802,https://openalex.org/W4206058844,"Khristianovich Institute of Theoretical and Applied Mechanics SB RAS Novosibirsk, Russian Federation, Novosibirsk State University Novosibirsk, Russian Federation",institution
804,https://openalex.org/W4206058844,Andrey A. Sidorenko,author
807,https://openalex.org/W4206058844,Pavel A. Polivanov,author
810,https://openalex.org/W4206058844,Ivan S. Tsyryulnikov,author
813,https://openalex.org/W4206058844,hypersonic wind tunnels,keyword
814,https://openalex.org/W4206058844,flow parametrs,keyword
815,https://openalex.org/W1993883298,S.H. Pourtakdoust,author
816,https://openalex.org/W1993883298,"Department of Aerospace Engineering, Sharif University of Technology, Azadi Street, Tehran 11365 8639, Iran",institution
817,https://openalex.org/W1993883298,IR,country
818,https://openalex.org/W1993883298,N. Assadian,author
821,https://openalex.org/W1993883298,vibrational characteristics,keyword
822,https://openalex.org/W1993883298,thrust effect,keyword
823,https://openalex.org/W2890430215,DoÇ§an UÇ§ur Sakarya,author
824,https://openalex.org/W2890430215,Roketsan A.S. (Turkey),institution
825,https://openalex.org/W2890430215,TR,country
826,https://openalex.org/W2890430215,laser,keyword
827,https://openalex.org/W2890430215,proximity,keyword
828,https://openalex.org/W2890430215,sensor,keyword
829,https://openalex.org/W3114290927,Hayk Grigoryan,author
830,https://openalex.org/W3114290927,Investigative Committee of the RA,institution
831,https://openalex.org/W3114290927,RU,country
832,https://openalex.org/W3114290927,investigators,keyword
833,https://openalex.org/W3114290927,crime,keyword
834,https://openalex.org/W3114290927,training,keyword
835,https://openalex.org/W3114290927,examination,keyword
836,https://openalex.org/W3114290927,missile-artillery,keyword
837,https://openalex.org/W3140092228,V. A. Pismennaya,author
838,https://openalex.org/W3140092228,Public Joint-Stock Company Scientific and ProductionAssociation “ALMAZ R&P Corp.”,institution
839,https://openalex.org/W3140092228,RU,country
840,https://openalex.org/W3140092228,A. V. Yakutin,author
843,https://openalex.org/W3140092228,target allocation problem,keyword
844,https://openalex.org/W3140092228,defence,keyword
845,https://openalex.org/W1974534458,Mingzhe Hou,author
846,https://openalex.org/W1974534458,"Center for Control Theory and Guidance Technology, Harbin Institute of Technology, Harbin 150001, China",institution
847,https://openalex.org/W1974534458,CN,country
848,https://openalex.org/W1974534458,Xiaoling Liang,author
851,https://openalex.org/W1974534458,Guangren Duan,author
854,https://openalex.org/W1974534458,integrated missile guidance,keyword
855,https://openalex.org/W1974534458,dynamic surface control,keyword
856,https://openalex.org/W1974534458,adaptive block,keyword
857,https://openalex.org/W1974534458,autopilot,keyword
858,https://openalex.org/W2322383702,Marc Bouchez,author
859,https://openalex.org/W2322383702,"Aerospatiale Matra Missiles, Bourges, France",institution
860,https://openalex.org/W2322383702,FR,country
861,https://openalex.org/W2322383702,Pascal Genevieve,author
864,https://openalex.org/W2322383702,Vadim Levine,author
865,https://openalex.org/W2322383702,"Moscow Aviation Inst., Russia",institution
866,https://openalex.org/W2322383702,RU,country
867,https://openalex.org/W2322383702,Dmitri Davidenko,author
870,https://openalex.org/W2322383702,Valery Avrashkov,author
873,https://openalex.org/W2322383702,variable geometry propulsion system,keyword
874,https://openalex.org/W2322383702,space launcher interest,keyword
875,https://openalex.org/W2322383702,french-russian,keyword
876,https://openalex.org/W2977667982,S.H. Pourtakdoust,author
877,https://openalex.org/W2977667982,"Aerospace Engineering,; Sharif University of Technology",institution
878,https://openalex.org/W2977667982,IR,country
879,https://openalex.org/W2977667982,cruciform missiles,keyword
880,https://openalex.org/W2977667982,flow field,keyword
881,https://openalex.org/W2977667982,simulation,keyword
882,https://openalex.org/W1532346264,Suslov Dmitry,author
883,https://openalex.org/W1532346264,National Research University Higher School of Economics,institution
884,https://openalex.org/W1532346264,RU,country
885,https://openalex.org/W1532346264,dialogue,keyword
886,https://openalex.org/W1532346264,policy,keyword
887,https://openalex.org/W1532346264,us-russia,keyword
888,https://openalex.org/W2087672437,Andrei Kortunov,author
889,https://openalex.org/W2087672437,"The Eurasian Science Foundation , Moscow, Russia",institution
890,https://openalex.org/W2087672437,RU,country
891,https://openalex.org/W2087672437,Andrei Shoumikhin,author
892,https://openalex.org/W2087672437,,institution
893,https://openalex.org/W2087672437,russia,keyword
894,https://openalex.org/W2087672437,missiles,keyword
895,https://openalex.org/W2087672437,mass destruction,keyword
896,https://openalex.org/W2087672437,weapons,keyword
897,https://openalex.org/W2087672437,proliferation,keyword
898,https://openalex.org/W2995653391,Alexey E. Golubev,author
899,https://openalex.org/W2995653391,"Bauman Moscow State Technical University, 2-ya Baumanskaya Str. 5, 105005, Moscow, Russia",institution
900,https://openalex.org/W2995653391,RU,country
901,https://openalex.org/W2995653391,Alexander P. Krishchenko,author
904,https://openalex.org/W2995653391,Nadezhda V. Utkina,author
907,https://openalex.org/W2995653391,missile angle,keyword
908,https://openalex.org/W2995653391,attack tracking,keyword
909,https://openalex.org/W2096842808,Shadi Mahjoob,author
910,https://openalex.org/W2096842808,Aerospace Research Institute,institution
911,https://openalex.org/W2096842808,IR,country
912,https://openalex.org/W2096842808,Mahmoud Mani,author
913,https://openalex.org/W2096842808,Amir-Kabir University of Technology,institution
915,https://openalex.org/W2096842808,Mohammad Taeibi-Rahni,author
916,https://openalex.org/W2096842808,Sharif University of Technology,institution
918,https://openalex.org/W2096842808,performance analysis,keyword
919,https://openalex.org/W2096842808,cross-sections,keyword
920,https://openalex.org/W2408450179,hamid Razmjooei,author
921,https://openalex.org/W2408450179,Shiraz University of  Technology,institution
922,https://openalex.org/W2408450179,IR,country
923,https://openalex.org/W2408450179,mohammad hossein shafiei,author
924,https://openalex.org/W2408450179,,institution
925,https://openalex.org/W2408450179,robust partial control law,keyword
926,https://openalex.org/W2408450179,guidance,keyword
927,https://openalex.org/W2768276274,Xiang Yu,author
928,https://openalex.org/W2768276274,"Department of Mechanical, Industrial and Aerospace Engineering, Concordia University, Montreal, Canada",institution
929,https://openalex.org/W2768276274,CA,country
930,https://openalex.org/W2768276274,Peng Li,author
931,https://openalex.org/W2768276274,"College of Mechatronics Engineering and Automation, and the State Key Laboratory of High Performance Computing, National University of Defense Technology, Changsha, China",institution
932,https://openalex.org/W2768276274,CN,country
933,https://openalex.org/W2768276274,Youmin Zhang,author
936,https://openalex.org/W2768276274,hypersonic gliding vehicles,keyword
937,https://openalex.org/W2768276274,fixed-time,keyword
938,https://openalex.org/W2768276274,finite-time,keyword
939,https://openalex.org/W2768276274,fault-tolerant,keyword
940,https://openalex.org/W2543117346,Mohiyeddin Mozaffari,author
941,https://openalex.org/W2543117346,"Ph.D. Student, Dept. of Electrical Engineering, Shiraz Univ. of Technology, Shiraz, 71555313 Fars, Iran. E-mail:",institution
942,https://openalex.org/W2543117346,IR,country
943,https://openalex.org/W2543117346,Behrouz Safarinejadian,author
944,https://openalex.org/W2543117346,"Associated Professor, Dept. of Electrical Engineering, Shiraz Univ. of Technology, Shiraz, 71555313 Fars, Iran (corresponding author).",institution
946,https://openalex.org/W2543117346,Tahereh Binazadeh,author
947,https://openalex.org/W2543117346,"Assistant Professor, Dept. of Electrical Engineering, Shiraz Univ. of Technology, Shiraz, 71555313 Fars, Iran. E-mail:",institution
949,https://openalex.org/W2320109376,Antti Pankkonen,author
950,https://openalex.org/W2320109376,(Helsinki University of Technology),institution
951,https://openalex.org/W2320109376,RU,country
952,https://openalex.org/W2320109376,aerodynamic modeling,keyword
953,https://openalex.org/W2320109376,missiles,keyword
954,https://openalex.org/W2320109376,panel method,keyword
955,https://openalex.org/W2169946131,Reşat Özgür Doruk,author
956,https://openalex.org/W2169946131,Middle East Technical University,institution
957,https://openalex.org/W2169946131,TR,country
958,https://openalex.org/W2169946131,Erol Kocaoğlan,author
959,https://openalex.org/W2169946131,,institution
960,https://openalex.org/W2169946131,robustness analysis procedure,keyword
961,https://openalex.org/W2019625328,N. Rahbar,author
962,https://openalex.org/W2019625328,"Mechanical Engineering Department, Amir Kabir University of Technology, 424, Hafez Avenue, Tehran, 15875-4413, I.R. Iran",institution
963,https://openalex.org/W2019625328,IR,country
964,https://openalex.org/W2019625328,M. Bahrami,author
967,https://openalex.org/W2019625328,optimal feedback guidance law,keyword
968,https://openalex.org/W2019625328,missiles,keyword
969,https://openalex.org/W2019625328,neural networks,keyword
970,https://openalex.org/W848325209,Jiang Zhao,author
971,https://openalex.org/W848325209,"School of Automation Science and Electrical Engineering, Beihang University, Beijing 100191, China",institution
972,https://openalex.org/W848325209,CN,country
973,https://openalex.org/W848325209,Rui Zhou,author
976,https://openalex.org/W848325209,Zhuoning Dong,author
979,https://openalex.org/W848325209,targets,keyword
980,https://openalex.org/W848325209,guidance,keyword
981,https://openalex.org/W848325209,three-dimensional,keyword
